Date,Close,Open,High,Low,Volume,Change
2020-09-15,899.46,898.63,899.64,893.24,2100000000.0,0.0059
2020-09-16,896.28,901.75,905.56,891.99,2410000000.0,-0.0034999999999999996
2020-09-17,885.18,897.88,898.43,883.5,2290000000.0,-0.0124
2020-09-18,888.88,889.47,892.39,878.78,1770000000.0,0.0042
2020-09-21,866.99,889.94,892.34,859.4,1970000000.0,-0.0246
2020-09-22,842.72,867.72,867.89,838.13,1970000000.0,-0.027999999999999997
2020-09-23,843.45,855.57,856.14,821.89,2250000000.0,0.0009
2020-09-24,806.95,825.74,833.04,804.28,2200000000.0,-0.0433
2020-09-25,808.28,817.95,820.74,799.53,2210000000.0,0.0016
2020-09-28,835.91,820.72,836.15,819.86,1940000000.0,0.0342
2020-09-29,848.15,844.69,848.59,839.68,2080000000.0,0.0146
2020-10-05,858.39,848.67,858.82,843.06,1680000000.0,0.0121
2020-10-06,862.58,863.74,866.67,855.65,1980000000.0,0.0049
2020-10-07,869.66,856.7,869.69,856.66,2009999999.9999998,0.008199999999999999
2020-10-08,871.62,875.12,875.59,867.63,1990000000.0,0.0023
2020-10-12,873.5,875.25,875.25,868.01,2009999999.9999998,0.0022
2020-10-13,871.92,878.15,878.15,865.95,2280000000.0,-0.0018
2020-10-14,861.48,873.04,875.02,859.88,2370000000.0,-0.012
2020-10-15,844.44,861.37,861.37,833.55,2240000000.0,-0.019799999999999998
2020-10-16,833.84,845.63,849.2,822.58,2280000000.0,-0.0126
2020-10-19,822.25,836.83,838.63,821.5,1700000000.0,-0.0139
2020-10-20,824.65,816.16,825.96,803.24,1660000000.0,0.0029
2020-10-21,830.67,827.35,830.95,819.66,1490000000.0,0.0073
2020-10-22,812.7,826.71,826.71,812.7,1730000000.0,-0.0216
2020-10-23,807.98,817.7,817.7,804.75,1610000000.0,-0.0058
2020-10-26,778.02,808.06,808.06,776.7,1630000000.0,-0.0371
2020-10-27,783.73,771.84,794.04,766.96,2060000000.0,0.0073
2020-10-28,806.2,784.88,806.2,784.88,2049999999.9999998,0.0287
2020-10-29,813.93,791.02,814.16,791.02,1940000000.0,0.0096
2020-10-30,792.65,814.16,814.59,791.3,1880000000.0,-0.026099999999999998
2020-11-02,802.95,796.46,805.92,789.85,1540000000.0,0.013000000000000001
2020-11-03,818.46,810.01,821.28,810.01,1670000000.0,0.019299999999999998
2020-11-04,826.97,826.04,828.89,814.76,1800000000.0,0.0104
2020-11-05,844.8,833.37,845.81,831.78,1660000000.0,0.0216
2020-11-06,836.78,849.18,849.39,832.27,1920000000.0,-0.0095
2020-11-09,851.21,845.81,851.21,845.17,1740000000.0,0.0172
2020-11-10,840.79,844.22,844.22,835.27,1820000000.0,-0.012199999999999999
2020-11-11,839.9,840.89,842.76,829.53,2280000000.0,-0.0011
2020-11-12,840.08,844.64,846.87,835.95,2069999999.9999998,0.0002
2020-11-13,839.14,837.28,839.54,826.17,1880000000.0,-0.0011
2020-11-16,847.33,843.49,849.8,841.6,1620000000.0,0.0098
2020-11-17,839.47,846.55,846.55,836.0,1790000000.0,-0.009300000000000001
2020-11-18,851.74,842.55,852.27,840.43,2330000000.0,0.0146
2020-11-19,859.94,851.68,860.99,849.72,2250000000.0,0.0096
2020-11-20,870.18,863.07,870.78,861.29,2150000000.0,0.011899999999999999
2020-11-23,873.29,872.22,875.26,868.6,2120000000.0,0.0036
2020-11-24,872.1,876.65,876.89,868.89,3190000000.0,-0.0014000000000000002
2020-11-25,865.12,877.35,878.76,855.28,2490000000.0,-0.008
2020-11-26,874.53,868.6,875.26,861.05,1920000000.0,0.0109
2020-11-27,885.56,876.37,886.2,875.45,1830000000.0,0.0126
2020-11-30,886.11,890.65,891.53,885.65,1740000000.0,0.0006
2020-12-01,891.29,889.53,892.22,883.24,2130000000.0,0.0058
2020-12-02,899.34,894.94,899.87,891.61,1890000000.0,0.009000000000000001
2020-12-03,907.61,901.61,907.72,900.09,2360000000.0,0.0092
2020-12-04,913.76,909.99,914.27,908.24,2170000000.0,0.0068000000000000005
2020-12-07,926.88,914.15,927.35,910.36,2240000000.0,0.0144
2020-12-08,906.84,927.69,933.14,906.31,2600000000.0,-0.0216
2020-12-09,913.81,908.05,917.21,904.45,2700000000.0,0.0077
2020-12-10,921.7,913.02,922.13,905.76,2670000000.0,0.0086
2020-12-11,928.44,925.3,929.23,923.39,1910000000.0,0.0073
2020-12-14,929.54,930.78,935.9,924.52,1610000000.0,0.0012
2020-12-15,931.27,930.73,934.3,921.27,2100000000.0,0.0019
2020-12-16,939.65,932.41,941.45,932.41,2000000000.0,0.009000000000000001
2020-12-17,944.04,938.88,948.43,938.88,2650000000.0,0.004699999999999999
2020-12-18,947.24,945.81,948.59,942.46,2109999999.9999998,0.0034000000000000002
2020-12-21,953.58,948.64,954.34,940.98,1930000000.0,0.0067
2020-12-22,928.73,953.48,953.48,928.51,1860000000.0,-0.026099999999999998
2020-12-23,923.17,932.25,938.91,918.44,1920000000.0,-0.006
2020-12-24,928.68,924.34,933.39,920.53,1720000000.0,0.006
2020-12-28,927.0,930.07,937.76,923.96,1640000000.0,-0.0018
2020-12-29,957.41,928.58,957.48,928.58,1510000000.0,0.032799999999999996
2020-12-30,968.42,957.38,971.04,955.38,1640000000.0,0.0115
2021-01-04,977.62,968.86,977.62,960.52,1700000000.0,0.0095
2021-01-05,985.76,976.43,985.76,965.53,1810000000.0,0.0083
2021-01-06,981.39,987.25,990.88,977.37,1980000000.0,-0.0044
2021-01-07,988.86,983.28,993.91,982.27,2260000000.0,0.0076
2021-01-08,987.79,990.7,995.22,978.12,2560000000.0,-0.0011
2021-01-11,976.63,988.38,993.2,953.36,2200000000.0,-0.0113
2021-01-12,973.72,977.14,982.46,956.72,1740000000.0,-0.003
2021-01-13,979.13,974.14,982.66,972.1,1640000000.0,0.005600000000000001
2021-01-14,980.29,979.1,980.29,973.63,1740000000.0,0.0012
2021-01-15,964.44,981.72,982.31,963.09,1840000000.0,-0.016200000000000003
2021-01-18,944.67,963.18,967.05,940.11,2040000000.0,-0.020499999999999997
2021-01-19,957.75,945.33,962.14,936.93,2109999999.9999998,0.0138
2021-01-20,977.66,959.52,978.88,959.52,2440000000.0,0.0208
2021-01-21,981.4,979.82,984.98,975.62,2000000000.0,0.0038
2021-01-22,979.98,982.2,984.67,975.05,2290000000.0,-0.0014000000000000002
2021-01-25,999.3,981.05,999.64,981.05,1850000000.0,0.0197
2021-01-26,994.0,1000.0,1007.52,989.03,2650000000.0,-0.0053
2021-01-27,985.92,996.42,1000.75,984.37,2860000000.0,-0.008100000000000001
2021-01-28,961.23,980.7,980.7,957.17,1950000000.0,-0.025
2021-01-29,928.73,963.58,970.95,918.68,2190000000.0,-0.0338
2021-02-01,956.92,927.92,957.26,918.92,1550000000.0,0.0304
2021-02-02,963.81,958.85,972.35,953.72,1960000000.0,0.0072
2021-02-03,970.69,965.99,970.85,958.47,1910000000.0,0.0070999999999999995
2021-02-04,964.58,970.93,970.95,958.05,2160000000.0,-0.0063
2021-02-05,967.42,965.61,970.6,961.26,1990000000.0,0.0029
2021-02-08,960.78,966.94,968.03,956.93,2130000000.0,-0.0069
2021-02-09,957.85,961.31,966.22,957.69,3200000000.0,-0.003
2021-02-10,964.31,958.45,964.66,951.21,2810000000.0,0.0067
2021-02-15,981.97,965.83,982.78,965.83,3030000000.0,0.0183
2021-02-16,977.74,982.81,987.89,974.3,2990000000.0,-0.0043
2021-02-17,979.77,977.93,979.9,970.55,5070000000.0,0.0021
2021-02-18,967.42,980.01,981.83,967.42,4410000000.0,-0.0126
2021-02-19,965.11,967.65,968.92,944.74,4390000000.0,-0.0024
2021-02-22,954.29,965.55,969.96,953.48,2730000000.0,-0.011200000000000002
2021-02-23,936.6,952.23,952.23,934.35,3390000000.0,-0.018500000000000003
2021-02-24,906.31,936.8,944.71,906.31,3620000000.0,-0.0323
2021-02-25,936.21,910.15,936.94,910.15,2450000000.0,0.033
2021-02-26,913.94,930.54,930.54,904.18,2640000000.0,-0.023799999999999998
2021-03-02,923.17,919.17,936.61,914.49,2960000000.0,0.0101
2021-03-03,930.8,922.52,930.86,920.07,3390000000.0,0.0083
2021-03-04,926.2,929.09,929.09,916.75,2450000000.0,-0.0049
2021-03-05,923.48,923.32,924.42,907.41,2170000000.0,-0.0029
2021-03-08,904.77,925.19,931.14,904.62,3320000000.0,-0.0203
2021-03-09,896.36,904.04,904.04,877.73,3510000000.0,-0.009300000000000001
2021-03-10,890.07,900.19,911.04,890.07,2880000000.0,-0.006999999999999999
2021-03-11,908.01,890.97,908.01,890.97,2420000000.0,0.0202
2021-03-12,925.49,910.41,925.9,910.41,2860000000.0,0.019299999999999998
2021-03-15,926.9,926.04,929.69,921.71,2340000000.0,0.0015
2021-03-16,940.65,928.17,941.0,928.17,3370000000.0,0.0148
2021-03-17,943.78,941.2,943.78,935.11,2760000000.0,0.0033
2021-03-18,949.83,945.11,953.1,945.11,2060000000.0,0.0064
2021-03-19,952.11,946.61,953.06,935.27,1660000000.0,0.0024
2021-03-22,955.38,953.04,957.52,948.77,1780000000.0,0.0034000000000000002
2021-03-23,946.31,956.1,962.65,945.97,2040000000.0,-0.0095
2021-03-24,953.82,946.23,954.2,939.19,1730000000.0,0.0079
2021-03-25,954.99,953.26,955.24,948.34,1750000000.0,0.0012
2021-03-26,956.7,955.68,959.46,951.13,2130000000.0,0.0018
2021-03-29,954.1,956.88,961.73,952.22,2390000000.0,-0.0027
2021-03-30,958.06,954.54,959.88,954.54,2029999999.9999998,0.0042
2021-03-31,956.17,958.38,961.02,954.17,1850000000.0,-0.002
2021-04-01,965.78,956.87,965.81,954.93,2009999999.9999998,0.0101
2021-04-02,970.09,967.56,971.17,966.34,2330000000.0,0.0045000000000000005
2021-04-05,969.77,971.04,973.57,966.52,1930000000.0,-0.0003
2021-04-06,968.63,971.11,974.14,964.62,2410000000.0,-0.0012
2021-04-07,973.22,969.3,974.11,968.35,2040000000.0,0.004699999999999999
2021-04-08,982.02,974.14,982.04,969.53,1910000000.0,0.009000000000000001
2021-04-09,989.39,983.4,991.17,983.4,1590000000.0,0.0075
2021-04-12,1000.65,992.31,1000.78,990.32,1910000000.0,0.011399999999999999
2021-04-13,1010.37,1001.0,1010.8,1001.0,3660000000.0,0.0097
2021-04-14,1014.42,1011.35,1016.06,1009.34,3180000000.0,0.004
2021-04-15,1013.9,1014.34,1014.72,1008.8,2620000000.0,-0.0005
2021-04-16,1021.62,1015.71,1022.36,1014.4,2069999999.9999998,0.0076
2021-04-19,1029.46,1022.06,1032.64,1020.58,2009999999.9999998,0.0077
2021-04-20,1031.88,1029.18,1031.9,1025.48,1770000000.0,0.0024
2021-04-21,1022.22,1031.26,1031.26,1019.59,2890000000.0,-0.009399999999999999
2021-04-22,1025.71,1023.65,1029.8,1023.43,4090000000.0,0.0034000000000000002
2021-04-23,1026.82,1024.29,1029.79,1018.87,4099999999.9999995,0.0011
2021-04-26,1030.06,1027.4,1030.6,1025.73,2930000000.0,0.0032
2021-04-27,1021.01,1030.29,1031.95,1019.81,3410000000.0,-0.0088
2021-04-28,998.27,1021.13,1021.13,995.96,3240000000.0,-0.0223
2021-04-29,990.69,999.01,1004.57,983.73,1930000000.0,-0.0076
2021-04-30,983.45,991.08,995.74,975.66,1470000000.0,-0.0073
2021-05-03,961.81,982.97,986.2,961.3,1460000000.0,-0.022000000000000002
2021-05-04,967.2,961.32,967.68,944.15,1550000000.0,0.005600000000000001
2021-05-06,969.99,966.62,971.65,961.16,1140000000.0,0.0029
2021-05-07,978.3,970.96,981.04,970.96,1270000000.0,0.0086
2021-05-10,992.8,979.38,993.06,979.38,1320000000.0,0.0148
2021-05-11,978.61,991.41,991.41,974.1,1410000000.0,-0.0143
2021-05-12,967.1,978.27,979.99,958.57,1970000000.0,-0.0118
2021-05-13,951.77,963.31,965.27,948.04,1450000000.0,-0.0159
2021-05-14,966.72,953.91,967.18,953.91,1560000000.0,0.015700000000000002
2021-05-17,962.5,968.02,973.35,958.64,1460000000.0,-0.0044
2021-05-18,969.1,962.83,969.79,959.98,1420000000.0,0.0069
2021-05-20,971.13,968.35,971.62,962.78,1530000000.0,0.0021
2021-05-21,965.63,972.3,979.37,965.55,1530000000.0,-0.005699999999999999
2021-05-24,948.37,965.23,965.23,948.37,1540000000.0,-0.0179
2021-05-25,962.07,949.78,963.4,949.78,1680000000.0,0.0144
2021-05-26,966.06,962.69,967.49,962.69,1940000000.0,0.0040999999999999995
2021-05-27,974.08,967.01,974.29,960.64,1850000000.0,0.0083
2021-05-28,977.46,974.55,979.59,973.76,1580000000.0,0.0034999999999999996
2021-05-31,981.78,979.0,983.41,979.0,1640000000.0,0.0044
2021-06-01,984.59,982.25,984.61,979.13,1780000000.0,0.0029
2021-06-02,981.1,985.5,986.0,977.74,1610000000.0,-0.0034999999999999996
2021-06-03,990.19,981.52,992.01,981.52,1700000000.0,0.009300000000000001
2021-06-04,987.58,990.16,990.16,983.02,2150000000.0,-0.0026
2021-06-07,985.86,989.16,993.06,982.14,1950000000.0,-0.0017000000000000001
2021-06-08,986.12,986.43,988.35,982.75,1870000000.0,0.0003
2021-06-09,978.79,986.59,989.15,978.79,1690000000.0,-0.0074
2021-06-10,987.77,979.52,993.08,979.47,1820000000.0,0.0092
2021-06-11,991.13,989.39,993.9,989.15,1550000000.0,0.0034000000000000002
2021-06-14,997.41,992.8,998.85,991.93,1410000000.0,0.0063
2021-06-15,997.37,998.05,999.53,993.64,1640000000.0,-0.0
2021-06-16,998.49,997.68,1000.43,995.35,1440000000.0,0.0011
2021-06-17,1003.72,998.27,1004.7,994.76,1880000000.0,0.0052
2021-06-18,1015.88,1004.57,1016.33,1004.57,1850000000.0,0.0121
2021-06-21,1010.99,1014.59,1014.59,1006.83,1510000000.0,-0.0048
2021-06-22,1011.56,1012.01,1016.7,1008.11,1610000000.0,0.0006
2021-06-23,1016.46,1012.78,1020.85,1012.78,1860000000.0,0.0048
2021-06-24,1012.62,1017.11,1019.35,1010.18,1860000000.0,-0.0038
2021-06-25,1012.13,1013.97,1018.98,1011.31,1340000000.0,-0.0005
2021-06-28,1017.91,1013.47,1018.76,1013.47,1590000000.0,0.005699999999999999
2021-06-29,1022.52,1019.64,1026.83,1019.28,2060000000.0,0.0045000000000000005
2021-06-30,1029.96,1023.74,1030.94,1023.74,2089999999.9999998,0.0073
2021-07-01,1035.64,1030.48,1036.47,1028.48,1690000000.0,0.0055000000000000005
2021-07-02,1038.18,1036.28,1038.54,1033.94,1690000000.0,0.0025
2021-07-05,1047.33,1039.79,1048.16,1039.79,1740000000.0,0.0088
2021-07-06,1044.96,1047.6,1049.24,1043.51,1960000000.0,-0.0023
2021-07-07,1047.36,1045.0,1050.31,1042.42,1690000000.0,0.0023
2021-07-08,1034.48,1047.96,1049.95,1028.14,1870000000.0,-0.0123
2021-07-09,1028.93,1031.78,1031.78,1013.91,2190000000.0,-0.0054
2021-07-12,1034.64,1030.36,1037.01,1030.36,1720000000.0,0.0055000000000000005
2021-07-13,1043.31,1035.68,1044.64,1035.68,1710000000.0,0.0084
2021-07-14,1044.98,1043.5,1045.45,1038.68,1710000000.0,0.0016
2021-07-15,1054.31,1046.57,1055.82,1046.57,2060000000.0,0.0089
2021-07-16,1051.98,1053.85,1053.95,1044.7,1730000000.0,-0.0022
2021-07-19,1049.83,1049.51,1051.45,1046.9,1400000000.0,-0.002
2021-07-20,1043.64,1040.99,1049.2,1036.14,1650000000.0,-0.0059
2021-07-21,1042.03,1051.73,1051.95,1041.44,1320000000.0,-0.0015
2021-07-22,1050.25,1046.51,1051.94,1046.51,1620000000.0,0.0079
2021-07-23,1055.5,1053.01,1059.18,1053.01,1390000000.0,0.005
2021-07-26,1047.63,1059.91,1060.21,1045.27,1270000000.0,-0.0075
2021-07-27,1046.55,1050.87,1053.46,1045.66,1550000000.0,-0.001
2021-07-28,1035.68,1043.19,1048.78,1030.04,1420000000.0,-0.0104
2021-07-29,1044.13,1040.45,1044.79,1039.26,1210000000.0,0.008199999999999999
2021-07-30,1031.14,1044.28,1044.36,1029.19,1340000000.0,-0.0124
2021-08-02,1037.8,1033.17,1038.49,1029.26,1200000000.0,0.006500000000000001
2021-08-03,1036.11,1038.91,1041.76,1029.05,1500000000.0,-0.0016
2021-08-04,1047.93,1038.96,1047.93,1035.98,1490000000.0,0.011399999999999999
2021-08-05,1059.54,1050.45,1060.14,1050.32,1370000000.0,0.0111
2021-08-06,1059.8,1061.32,1062.03,1055.64,1350000000.0,0.0002
2021-08-09,1060.0,1059.29,1061.78,1054.58,1350000000.0,0.0002
2021-08-10,1052.07,1060.9,1060.9,1048.98,1690000000.0,-0.0075
2021-08-11,1051.92,1050.48,1057.03,1048.7,1310000000.0,-0.0001
2021-08-12,1054.09,1054.16,1058.41,1052.21,1090000000.0,0.0021
2021-08-13,1040.78,1054.28,1054.46,1024.48,1370000000.0,-0.0126
2021-08-17,1011.05,1039.66,1039.66,1009.21,1180000000.0,-0.0286
2021-08-18,1021.08,1006.8,1022.09,999.26,1100000000.0,0.009899999999999999
2021-08-19,991.15,1013.93,1022.77,991.13,1400000000.0,-0.029300000000000003
2021-08-20,967.9,997.02,1000.67,964.02,1270000000.0,-0.0235
2021-08-23,993.18,977.87,996.23,969.48,993510000.0,0.026099999999999998
2021-08-24,1013.18,1002.19,1015.09,1000.72,1330000000.0,0.020099999999999996
2021-08-25,1017.78,1017.96,1017.96,1006.98,1230000000.0,0.0045000000000000005
2021-08-26,1020.44,1020.85,1026.26,1015.91,1080000000.0,0.0026
2021-08-27,1023.51,1017.36,1027.26,1014.1,1300000000.0,0.003
2021-08-30,1031.84,1030.65,1035.77,1027.84,1180000000.0,0.008100000000000001
2021-08-31,1038.33,1032.77,1038.33,1026.36,1240000000.0,0.0063
2021-09-01,1045.98,1038.09,1046.0,1035.09,1150000000.0,0.0074
2021-09-02,1047.19,1048.15,1048.2,1042.36,1290000000.0,0.0012
2021-09-03,1053.85,1049.81,1054.53,1047.12,1440000000.0,0.0064
2021-09-06,1052.96,1056.3,1056.3,1049.27,1330000000.0,-0.0008
2021-09-07,1054.43,1054.03,1054.76,1049.8,1570000000.0,0.0014000000000000002
2021-09-08,1037.22,1053.46,1053.46,1037.22,1480000000.0,-0.0163
2021-09-09,1034.62,1033.97,1042.04,1027.64,1410000000.0,-0.0025
2021-09-10,1037.91,1035.86,1039.73,1026.97,1380000000.0,0.0032
2021-09-13,1026.34,1036.86,1037.5,1023.98,1260000000.0,-0.0111
2021-09-14,1037.74,1029.57,1038.94,1028.4,1160000000.0,0.0111
2021-09-15,1042.79,1039.57,1044.26,1038.8,1440000000.0,0.0049
2021-09-16,1039.43,1047.85,1048.37,1037.72,1130000000.0,-0.0032
2021-09-17,1046.12,1040.73,1046.13,1033.69,1160000000.0,0.0064
2021-09-23,1036.26,1040.38,1043.58,1036.25,968170000.0,-0.009399999999999999
2021-09-24,1037.03,1040.43,1045.21,1034.8,1310000000.0,0.0007000000000000001
2021-09-27,1034.82,1037.21,1039.63,1031.93,1050000000.0,-0.0021
2021-09-28,1012.51,1034.04,1034.07,1012.51,1400000000.0,-0.0216
2021-09-29,1001.46,994.61,1004.85,989.07,1310000000.0,-0.0109
2021-09-30,1003.27,1001.92,1010.03,999.58,1290000000.0,0.0018
