2013,2014,2015,2016,2017,2018,2019,2020,stock_name
,,,,,,,,크래프톤
34.75151515151515,29.739463601532567,20.461254612546124,259.45,114.21666666666667,2.859608745684695,3.7594553706505294,9.70703125,크로바하이텍
79.04573547589617,42.423972602739724,190.95689655172413,2378.8571428571427,7.7164179104477615,4.1292356185973205,2.7511244377811095,1.7148760330578512,크루셜텍
,,,11.25703564727955,8.02675585284281,8.14873417721519,7.663551401869159,8.734939759036145,크리스에프앤씨
11.28525641025641,7.687772925764192,5.820866141732283,6.844547563805104,4.856801909307876,4.3126684636118595,3.0239520958083834,5.454545454545454,크리스탈신소재
10.009554140127388,10.34201388888889,34.99545454545454,52.5,37.4441087613293,60.98395721925134,11.906482465462274,32.55395683453237,크리스탈지노믹스
19.26829268292683,14.330357142857142,9.6415770609319,11.336805555555555,21.85430463576159,25.04553734061931,15.867579908675799,12.28230980751604,크린앤사이언스
407.5,268.0,8.344519015659955,136.53846153846155,100.57142857142857,32.55434782608695,3.2714617169373548,4.947183098591549,클라우드에어
,,,,,,,,클래시스
,,,,,,,,클리노믹스
,,,29.41386704789135,71.77589852008457,328.8135593220339,105.36723163841808,34.46180555555556,클리오
5.489533011272142,8.254010695187166,16.395604395604394,3.444168734491315,2.9375951293759512,10.475103734439834,1418.0,275.0,키네마스터
,17.094017094017094,5.589225589225589,6.519138755980861,25.60810810810811,271.0,30.39568345323741,4816.666666666667,키다리스튜디오
,,,10.255465487595185,9.935602575896963,11.881051175656985,4.993935934936149,4.34226912237006,키움증권
402.02564102564105,251.1012658227848,355.3541666666667,133.58333333333334,916.0,157.40196078431373,21.276288659793813,30.625,키이스트
1.421737466513586,1.0719953830616074,9.83,,,,,,타이거일렉
,,,,,,,,탑엔지니어링
1.0077854671280277,1.7280966767371602,25.8,18.959731543624162,13.519417475728156,20.281690140845072,19.08783783783784,27.335329341317365,태경비케이
,,,,,,,,태경산업
15.013927576601672,11.806083650190114,13.86609071274298,15.53191489361702,32.97872340425532,24.900398406374503,5.407925407925408,19.823788546255507,태경케미컬
,,,,,,,,태광
,,,,,,,,태광산업
10.816831683168317,11.897233201581027,27.304347826086957,3.9393939393939394,,14.063492063492063,11.74074074074074,118.83720930232558,태림포장
,,,,,,,,태양
,,,,,,,,태양금속
,,,,,,,,태영건설
,,,,,,,,태웅
,,,,,,5.647590361445783,14.477611940298507,태웅로직스
9.757462686567164,24.63963963963964,39.07608695652174,43.84615384615385,37.098214285714285,113.54166666666667,43.83561643835616,1480.0,태원물산
40.625,400.0,10.539112050739957,2.876137158852344,14.454545454545455,12.183098591549296,5.767634854771784,7.291666666666667,태평양물산
29.29245283018868,36.53455284552845,32.72613065326633,635.7142857142857,80.58312655086849,166.3716814159292,134.43396226415095,114.78260869565217,테고사이언스
5.596059113300493,2.175,0.9954044117647058,2.033557046979866,17.534246575342465,57.0,34.0,14.54225352112676,테라사이언스
9.75609756097561,10.35276073619632,22.482758620689655,8.0,3.572961373390558,1.9745222929936306,8.089080459770114,9.664429530201343,테라셈
142.0408163265306,127.96610169491525,22.207357859531772,68.88888888888889,372.22222222222223,30.91715976331361,5.377094972067039,31.75438596491228,테라젠이텍스
,,,,,,,,테스
3.9337016574585637,16.833093525179855,7.158064516129032,64.5,6.774480712166172,6.845458281956432,17.705694177863084,21.70353982300885,테스나
,,,133.00492610837438,15.369204350314826,16.92876965772433,8.62708719851577,17.502558853633573,테이팩스
10.352112676056338,19.545454545454547,11.670353982300885,13.901869158878505,9.165902841429881,10.67827681026581,18.75,12.70443925233645,테크윙
1.4822986146741919,34.0875,29.722466960352424,11.929372197309418,95.80152671755725,14.611260053619302,10.105580693815988,21.69559412550067,텔레칩스
41.15384615384615,10.931232091690545,35.614754098360656,10.109223300970873,47.07070707070707,1.569976076555024,6.2674825174825175,5.04375,텔레필드
7.1678321678321675,10.125646711012564,9.609826589595375,14.625,16.454352441613587,12.866015971606034,15.30880420499343,34.93975903614458,텔코웨어
0.5019206145966709,0.8606507059545734,43.82608695652174,63.924050632911396,61.06719367588933,42.402234636871505,9.652567975830816,10.59071729957806,텔콘RF제약
22.773544212796548,27.285099052540914,15.263540824575585,27.415868673050614,58.319488817891376,28.09722222222222,25.472668810289388,3.4420323325635103,토니모리
,,,,,,,,토박스코리아
9.244505494505495,7.626427406199022,6.794538361508453,7.955689828801611,10.050062578222779,5.623987034035657,4.859154929577465,19.859154929577464,토비스
3.048780487804878,55.81395348837209,19.21641791044776,26.776859504132233,93.42105263157895,8.990825688073395,8.355481727574752,70.0,토탈소프트
9.5643994211288,20.345882352941178,17.717250324254216,34.33835616438356,7.154902433148639,19.963369963369964,116.66666666666667,42.3469387755102,톱텍
10.965357967667437,15.05379746835443,46.18723404255319,203.33333333333334,5.228915662650603,3.3975481611208407,2.255400254129606,2.644341801385681,투비소프트
13.665390505359877,32.173669467787114,16.13,,,,12.560975609756097,95.74074074074075,트루윈
,,,,,,,,트윔
9.47043701799486,33.354166666666664,16.229357798165136,7.889048991354467,105.06818181818181,87.60606060606061,74.84848484848484,57.81290322580645,특수건설
,,,,,,14.210526315789474,80.09708737864078,티라유텍
,,,,,6.586572438162544,11.217687074829932,105.53191489361703,티로보틱스
,,,,,,,,티비씨
3.967889908256881,42.785714285714285,19.287581699346404,3.7684069611780453,20.815,17.710843373493976,7.549668874172186,223.4375,티사이언티픽
54.69512195121951,27.51842751842752,31.78191489361702,17.197125256673512,24.600938967136152,16.69573884874159,15.407629020194465,38.08605054987459,티씨케이
,,,,,,,,티앤알바이오팹
,,,,,,,,티앤엘
,,,,,,,,티에스아이
,,,,,,,,티에스이
0.859987929993965,3.4975961538461537,38.888888888888886,2.4887133182844243,12.642045454545455,8.517857142857142,2.4661105318039627,3.551609322974473,티에이치엔
,,,,,,,,티엘비
18.313953488372093,53.64238410596027,53.07692307692308,50.36036036036036,11.32387706855792,1.5153279006596818,9.839816933638444,13.485221674876847,티엘아이
,,,,,,,,티와이홀딩스
,,,,,,29.943502824858758,35.27131782945737,티움바이오
,,,114.71186440677967,5.764906303236797,4.856236786469345,1.8545059717698154,1.2792297111416782,티웨이항공
2.1387024608501117,8.962765957446809,19.070422535211268,42.6078431372549,12.288683602771362,6.409883720930233,2.1288659793814433,1.1408071748878923,티웨이홀딩스
,,,,,,,,티케이케미칼
45.714285714285715,20.548780487804876,24.242424242424242,27.77027027027027,15.31496062992126,31.149425287356323,18.021978021978022,23.71794871794872,티플랙스
17.15686274509804,8.864942528735632,8.203991130820398,7.835249042145594,20.4375,10.23049645390071,7.556053811659193,22.83410138248848,티피씨글로벌
20.869565217391305,69.28104575163398,90.0,44.23076923076923,37.459807073954984,28.26923076923077,12.093023255813954,18.1465038845727,팅크웨어
,,,,,,,,파나진
26.060138781804163,20.533446232006774,18.979057591623036,22.48840803709428,106.30630630630631,73.6842105263158,73.1638418079096,12.292118582791034,파라다이스
,,,,,,,,파라텍
11.00497512437811,247.83333333333334,8.073608617594255,20.0,3.898876404494382,2.8372093023255816,156.15384615384616,2.112,파루
120.39957939011566,77.26045883940621,39.063426200355664,23.063858695652176,38.74458874458875,25.916230366492147,22.02718006795017,20.307513780098635,파마리서치
,,,31.52908587257618,17.61919504643963,23.6793893129771,13.57259158751696,6.444547563805105,파멥신
,,,,,,,,파미셀
3.4324942791762014,5.186915887850467,3.3350050150451356,20.76452599388379,65.0,10.93886462882096,3.109704641350211,16.724137931034484,파버나인
10.864157119476268,14.694505494505494,10.82102908277405,28.186274509803923,21.520912547528518,21.647058823529413,12.540453074433657,22.238658777120314,파세코
37.72893772893773,40.476190476190474,71.02803738317758,3.129947229551451,16.335403726708076,37.570093457943926,7.150205761316872,118.35820895522389,파수
,,,,,,,,파워넷
33.262411347517734,24.655172413793103,22.531645569620252,27.5,14.841772151898734,15.014367816091953,4.109248913718187,12.375,파워로직스
67.61904761904762,28.227571115973742,18.313253012048193,29.9618320610687,17.23404255319149,78.15789473684211,9.35483870967742,7.798440311937613,파이오링크
,,,,,,,,파인디앤씨
10.548523206751055,7.555780933062881,58.76288659793814,3015.0,9.02805611222445,16.551724137931036,240.3846153846154,8.291390728476822,파인디지털
,,22.56756756756757,166.76470588235293,,,285.0,38.20224719101124,파인테크닉스
,,,,,,,,파인텍
7.9655172413793105,10.724137931034482,14.259868421052632,20.75242718446602,23.475,9.884057971014492,6.654275092936803,4.935897435897436,파커스
25.92814371257485,51.24260355029586,16.39344262295082,32.024432809773124,60.90909090909091,41.40995260663507,23.923257635082223,92.5233644859813,파크시스템스
6.892166836215666,15.11111111111111,16.15691489361702,26.904761904761905,528.125,75.84269662921348,6.433389544688027,24.82598607888631,파트론
,,,,,,,,판타지오
,,,,,,9.743824336688014,27.52043596730245,팜스빌
39.549839228295816,39.285714285714285,37.908496732026144,17.74628879892038,11.116111611161116,77.52380952380952,13.474576271186441,19.971830985915492,팜스코
16.442307692307693,463.3333333333333,45.138888888888886,8.058510638297872,8.10126582278481,17.352941176470587,14.596491228070175,8.428571428571429,팜스토리
9.43496801705757,11.329879101899827,34.892703862660944,70.46703296703296,31.518987341772153,20.58974358974359,236.92307692307693,13.185185185185185,팜젠사이언스
1.3165334972341733,0.5274562915538045,0.31433880458346236,,,,,,패션플랫폼
1.0516252390057361,25.45098039215686,54.45,9.96774193548387,12.396825396825397,47.0,39.21052631578947,7.682926829268292,팬스타엔터프라이즈
5.776422764227642,89.85714285714286,4.092592592592593,32.015151515151516,15.187878787878788,34.73684210526316,22.158536585365855,,팬엔터테인먼트
0.05468202540017479,0.6752808988764045,31.652542372881356,27.391304347826086,19.14179104477612,14.771929824561404,10.404929577464788,34.6242774566474,팬오션
,,,,,,,,팬젠
,,,,,,,,퍼스텍
13.97485493230174,12.576687116564417,11.587301587301587,12.85772690106296,13.47305389221557,6.509121061359867,7.636767564565399,8.087431693989071,퍼시스
,,,3.547345767575323,34.3509272467903,2.6756281004960796,2.753422550376865,7.815369743837603,펄어비스
,,,,,,6.942823803967328,11.649294911097487,펌텍코리아
119.51428571428572,69.83091787439614,32.49195402298851,49.95652173913044,6.093896713615023,3.738944365192582,3.238095238095238,321.42857142857144,페이퍼코리아
29.877643504531722,22.89236111111111,52.62970297029703,36.100884955752214,103.6655737704918,88.24279835390946,12.997404844290658,12.750836120401338,펩트론
23.704918032786885,18.2027027027027,25.571428571428573,35.54347826086956,12.014084507042254,1.556587837837838,5.666666666666667,7.78169014084507,평화산업
14.90521327014218,3.3966244725738397,92.97297297297297,8.465227817745804,52.51798561151079,2.0828789531079606,2.5078369905956115,10.902366863905325,평화홀딩스
32.05128205128205,97.87878787878788,47.465753424657535,,,,,,포메탈
50.21978021978022,33.43195266272189,14.513274336283185,29.876543209876544,27.971014492753625,26.57777777777778,14.806201550387597,129.82456140350877,포스코 ICT
20.82366589327146,39.77900552486188,12.905276541640179,5.534130350944851,8.869623207735913,10.47065044949762,21.50224215246637,26.84659090909091,포스코강판
18.391167192429023,1.1094798657718121,3.692528735632184,36.0,14.747899159663865,22.47787610619469,12.204724409448819,36.23893805309734,포스코엠텍
32.084019769357496,16.080246913580247,19.081272084805654,23.74616171954964,15.858725761772853,14.507154213036566,6.688273423688862,10.522233712512927,포스코인터내셔널
1.2056131173926163,1.05871828236825,17.96923076923077,19.722972972972972,25.432972047917854,25.174787662047386,24.58791866028708,320.6185567010309,포스코케미칼
,,,10.194401244167963,17.49044585987261,6.148526077097506,23.39430894308943,12.785394932935917,포시에스
,,,,,,,,포인트모바일
,,,3.6788685524126454,1.952048823016565,1.3054607508532423,,,포인트엔지니어링
,,,,,,,,포커스에이치엔에스
3.5560344827586206,15.827702702702704,8.16425120772947,0.9611742424242424,31.645569620253166,4.442508710801394,,,포티스
14.362376237623762,9.767985611510792,3.516595744680851,1.5636105188343994,3.568738229755179,4.043321299638989,5.098360655737705,860.0,폴라리스오피스
23.480662983425415,13.96875,19.0625,215.92592592592592,65.75,24.21195652173913,101.08108108108108,41.06382978723404,폴라리스우노
2.857142857142857,1.7202643171806167,6.8,,,,,,폴라리스웍스
0.7842794759825328,27.938144329896907,2.0107238605898123,2.8293650793650795,98.18181818181819,3.8461538461538463,3.5302593659942363,11.342592592592593,폴루스바이오팜
,,,0.11547814745880147,0.08665665867216511,24.574669187145556,28.658536585365855,27.754010695187166,푸드나무
18.285714285714285,41.666666666666664,210.95454545454547,24.505208333333332,15.293577981651376,10.245644599303136,1.547732318426895,17.84869976359338,푸드웰
3.1270983213429258,4.568,,60.10752688172043,36.45637583892618,55.28888888888889,84.51960784313725,62.26993865030675,푸른기술
83.23529411764706,2.5959261013737565,5.766208251473477,3.172317696237808,4.472917880023297,3.946840521564694,3.456175298804781,12.883771929824562,푸른저축은행
5.862676056338028,0.9862199405566063,3.2624633431085046,2.613659122771881,1.3057355643679274,1.6996448503297819,164.46428571428572,43.35839598997494,풀무원
,,,23.05699481865285,12.274368231046932,26.941176470588236,26.92982456140351,214.0625,풍강
6.042725173210162,9.083106267029972,7.582417582417582,9.509116409537167,11.921708185053381,22.20216606498195,17.39482200647249,30.952380952380953,풍국주정
8.595561444186817,7.595316721705194,10.619627507163324,7.848127035830619,7.376744186046512,13.84997740623588,28.060413354531,12.933385274639658,풍산
,,,,,,,,풍산홀딩스
1013.8571428571429,7.52199258081611,1.8806961300664071,,,,,,퓨쳐켐
4.167014613778706,7.73224043715847,7.6826923076923075,11.66042780748663,9.899581589958158,14.86046511627907,19.556451612903224,39.67741935483871,프럼파스트
,,,,,,,,프레스티지바이오로직스
,,,,,,,,프레스티지바이오파마
,,,,,,,,프로스테믹스
,,,,,,,,프로이천
9.126627218934912,5.540141676505313,6.475061324611611,8.619141914191419,5.977203130316434,6.663911845730028,3.588709677419355,25.32865907099036,프로텍
,,,,,,,,프롬바이오
,,,,,,,,프리시젼바이오
6.77536231884058,9.512471655328799,20.823863636363637,20.602409638554217,41.76744186046512,14.610091743119266,11.03211009174312,175.0,프리엠스
,,,,,,,,플래티어
14.327086882453152,105.80645161290323,35.30927835051546,21.47798742138365,50.869565217391305,33.21212121212121,11.798679867986799,51.603053435114504,플랜티넷
,9.150134048257373,25.369230769230768,42.875,9.4,7.798913043478261,13.683544303797468,7.604651162790698,플레이그램
,,,,,,7.712328767123288,88.21138211382114,플레이디
0.4492627927146574,5.218649517684887,18.78301886792453,6.765217391304348,4.565832426550599,1.6268181818181817,4.804195804195804,6.411082474226804,플레이위드
,,,,,,5.617732558139535,15.21239954075775,플리토
,,,,,,,,피델릭스
4.8509933774834435,109.07407407407408,192.0,23.75722543352601,11.080402010050252,10.702947845804989,15.182186234817813,13.366960907944515,피씨디렉트
,,,23.49397590361446,37.86516853932584,15.479876160990711,23.04199772985244,26.305418719211822,피씨엘
,,,9.148494288681205,15.452991452991453,22.95264623955432,8.119158878504672,21.73134328358209,피앤씨테크
5.645161290322581,2.9508196721311477,4.787581699346405,10.647058823529411,11.369565217391305,53.86666666666667,36.63636363636363,416.0,피에스엠씨
,,,,,,14.93383742911153,24.808917197452228,피에스케이
,,,,,,,,피에스케이홀딩스
,,,,,,,,피에스텍
,,,,,,,,피에이치씨
9.796099290780141,8.627136752136753,38.034188034188034,5.890464933018125,2.798759864712514,4.34192037470726,3.50597609561753,27.225130890052355,피에이치에이
5.590604026845638,1.3174126205914913,1.2018467753570914,,,,4.538087520259319,7.053140096618358,피엔에이치테크
,,,,,,,,피엔케이피부임상연구센타
,,,,,,,,피엔티
14.419642857142858,8.755760368663594,7.365145228215767,19.343434343434343,9.398148148148149,,20.705882352941178,13.612565445026178,피제이메탈
8.055016181229773,8.483433734939759,7.531645569620253,6.874352331606218,8.83248730964467,10.614406779661017,12.36196319018405,24.954682779456192,피제이전자
,,,,,,,,피코그램
,,,,,,,,피플바이오
,,,114.64285714285714,104.67391304347827,31.266233766233768,19.20353982300885,10.446096654275093,피피아이
5.9389719434773705,11.284046692607005,12.99513551077137,15.55299539170507,30.17241379310345,4.714912280701754,3.155230596175478,12.512155591572123,픽셀플러스
,,,17.383773928896993,9.130111524163569,4.748290863890615,10.086021505376344,55.55555555555556,필옵틱스
,,,,,,,,핌스
,,,,,,,,핑거
,,,,,,95.47619047619048,301.42857142857144,하나금융14호스팩
,,,,,,,,하나금융15호스팩
,,,,,,,,하나금융16호스팩
,,,,,,,,하나금융17호스팩
,,,,,,,,하나금융19호스팩
11.532803765813474,9.017941454202077,8.263912029323558,8.425695543994571,6.593809593662901,5.101902173913044,2.9247910863509747,4.668096635809438,하나금융지주
,,,,,,,,하나기술
8.108766233766234,22.91566265060241,40.64462809917355,3.9460093896713615,16.891156462585034,63.20634920634921,39.89795918367347,18.752883031301483,하나마이크론
,,,,,,,,하나머스트7호스팩
,,,12.946428571428571,18.175614194722474,10.227272727272727,9.746657283603096,21.1734693877551,하나머티리얼즈
,,,13.449288256227758,13.479268836379848,11.55065856129686,10.336332958380202,23.78880675818374,하나제약
24.657075945132153,37.777031564808595,29.40563086548488,113.61760660247593,101.5952980688497,91.90897597977244,51.172413793103445,5.0946252838758515,하나투어
19.024305555555557,51.07608695652174,65.83333333333333,13.135211267605634,8.957286432160805,21.879432624113477,4.825708061002179,37.78481012658228,하림
,,,5.485171321623956,5.891656781336497,9.011406844106464,6.942934782608695,13.144827586206896,하림지주
,22.427745664739884,16.03053435114504,5.4005167958656335,1.8392993145468393,15.934065934065934,5.467980295566503,21.4,하이골드12호
27.848101265822784,19.723756906077348,7.2478991596638656,1.949648711943794,2.491496598639456,7.540650406504065,22.5,5.901287553648069,하이골드3호
15.503875968992247,9.05982905982906,50.49261083743843,119.43396226415095,122.93103448275862,233.25,12.386831275720164,23.127413127413128,하이로닉
14.99265066144047,10.233812949640289,8.708756345177665,9.914375844975215,13.39699074074074,22.287735849056602,10.929250263991552,43.58974358974359,하이록코리아
,,,,,,,,하이브
,,,,,,,,하이비젼시스템
30.80148423005566,17.95945945945946,259.59322033898303,142.34745762711864,83.84848484848484,1.749156355455568,1.1412844036697247,7.100456621004566,하이소닉
1.6293929712460065,12.92887029288703,0.4483246814535158,,0.650823978982565,0.6560580681183696,90.0,4.5476190476190474,하이스틸
,,,,,,,,하이제5호스팩
,,,,,,,,하이제6호스팩
74.33628318584071,52.01238390092879,38.326530612244895,37.21052631578947,182.05128205128204,107.6470588235294,15.203619909502262,22.75423728813559,하이즈항공
9.796610169491526,13.58695652173913,15.926327193932828,18.590604026845636,43.24324324324324,36.68478260869565,14.974789915966387,41.46067415730337,하이텍팜
,,,,,,,,하이트론
20.444824636441403,71.9869706840391,37.77777777777778,37.023593466424686,124.17582417582418,57.523510971786834,44.01639344262295,29.093097913322634,하이트진로
5.246333207972922,2.357435706298919,18.214285714285715,8.770555990602976,14.696969696969697,64.2063492063492,10.06006006006006,5.540809555408096,하이트진로홀딩스
55.872093023255815,21.40221402214022,21.146496815286625,,,,23.170103092783506,23.63083164300203,하츠
,,,,,,,,한국9호스팩
,,,,,,,,한국ANKOR유전
0.7314410480349345,0.9548611111111112,1.1410064773293473,1.1347610342125882,1.1433260393873086,1.9294689906769356,8.592592592592593,10.72933549432739,한국가구
23.304608467590857,7.798075034374386,10.67056204785754,6.360925741871362,3.4994928271265033,8.177245924384321,54.43037974683544,16.792357968828558,한국가스공사
53.611111111111114,26.32075471698113,8.066825775656325,7.585585585585585,6.453900709219858,7.782945736434108,5.909090909090909,7.965116279069767,한국경제TV
7.487987186332088,4.192597445135932,11.253462603878116,7.032620133286566,6.478950246036085,7.355090112031174,4.8138397893945095,2.6290353759907212,한국공항
36.45,15.207823960880196,7.923201730665224,10.012541806020067,9.27728782499141,7.029353343632752,3.4388608557406513,5.7916102841677946,한국금융지주
13.578216374269006,16.010042487446892,18.097251585623678,14.152202937249665,16.86886192952051,15.289256198347108,13.039666885820733,19.78095663835494,한국기업평가
13.532934131736527,10.801186943620179,12.315573770491802,11.462962962962964,5.675182481751825,18.303571428571427,13.367875647668393,61.21212121212121,한국내화
,,,,,,,,한국단자
13.6440329218107,2.3266666666666667,17.630769230769232,11.15036231884058,24.429133858267715,43.1021897810219,34.398148148148145,24.229074889867842,한국맥널티
,,,,,,20.497630331753555,21.085271317829456,한국바이오젠
6.104519774011299,4.568710359408033,8.343629343629344,,,,,,한국비엔씨
,,,,,,,,한국석유
13.343949044585987,26.074380165289256,27.725118483412324,32.028301886792455,17.575757575757574,10.088652482269504,18.46846846846847,44.23076923076923,한국선재
,,,,,,,,한국수출포장
20.74643249176729,21.534450292115302,20.4914618908788,18.96831456384806,18.33878492144351,16.94736842105263,15.20959564733523,15.746813513179061,한국쉘석유
15.373134328358208,10.548672566371682,7.918552036199095,7.425474254742547,9.192229038854805,5.29791816223977,6.86084142394822,5.266343825665859,한국알콜
7.590759075907591,10.124688279301745,12.187997875730218,6.784712482468443,7.297403619197483,7.04162976085031,5.181818181818182,9.848484848484848,한국앤컴퍼니
,,,17.125475285171103,24.47826086956522,11.577476714648602,217.77142857142857,8.673116793365583,한국유니온제약
,,,8.532894736842104,4.093061224489796,3.7549407114624507,2.7103448275862068,4.623352165725047,한국자산신탁
,,,,,,,,한국전력
15.54245283018868,5.802469135802469,19.043715846994534,13.933463796477495,23.238255033557046,14.245014245014245,53.48314606741573,59.12280701754386,한국전자금융
24.709302325581394,23.46385542168675,51.336898395721924,28.237547892720308,42.473118279569896,32.05298013245033,37.241379310344826,54.130434782608695,한국전자인증
2.1914893617021276,33.714285714285715,4.148148148148148,2.901023890784983,8.386138613861386,162.2,1.647887323943662,12.265625,한국전자홀딩스
37.59122401847575,6.641495601173021,3.928205128205128,2.186856690419636,1.0856269113149848,1.6107078039927405,17.226027397260275,0.933246921581335,한국정밀기계
59.45205479452055,70.8955223880597,70.0,4.512893982808023,27.54491017964072,2.8425925925925926,9.461883408071749,7.012320328542095,한국정보공학
20.687830687830687,64.88028169014085,50.832432432432434,32.58064516129032,34.91525423728814,17.400793650793652,12.096069868995633,22.42811501597444,한국정보인증
15.827338129496402,21.682926829268293,19.77152899824253,14.701803051317615,19.689922480620154,14.270353302611367,11.140215716486903,32.508591065292094,한국정보통신
,,,,,,,,한국제8호스팩
38.248068159302555,3.3879283440484365,3.973631248203064,17.09305508039685,2.812625563641234,15.276893698281349,36.00549702244618,10.898142651174625,한국조선해양
12.202020202020202,21.77358490566038,54.629629629629626,21.607142857142858,9.07563025210084,8.531353135313532,33.4051724137931,11.97969543147208,한국종합기술
28.146551724137932,15.052910052910052,24.34426229508197,9.156441717791411,5.648584905660377,1.9878854625550662,0.9654889071487264,15.5,한국주강
,,,,,,,,한국주철관
5.337904015670911,3.121801432958035,1.559065934065934,7.833827893175074,7.409766454352441,22.765151515151516,7.795180722891566,58.15217391304348,한국철강
19.04306220095694,14.288461538461538,12.26643598615917,16.616915422885572,332.77777777777777,118.55072463768116,12.930232558139535,8.78721859114016,한국카본
8.88888888888889,8.17910447761194,8.344827586206897,11.396825396825397,14.605263157894736,6.4411764705882355,3.440677966101695,3.783333333333333,한국캐피탈
5.950310559006211,7.542553191489362,6.78030303030303,11.086474501108647,1717.5,6.1645569620253164,4.012096774193548,8.1993006993007,한국컴퓨터
30.253353204172875,1347.0588235294117,89.89169675090253,28.99201596806387,1358.8235294117646,29.032258064516128,12.051282051282051,29.072164948453608,한국코퍼레이션
42.174515235457065,43.449116392443635,37.7262180974478,30.445151033386328,36.875,41.24872057318321,29.166666666666668,8.151320485367595,한국콜마
32.15613382899628,46.74457429048414,,14.198091776465244,29.827688651218065,10.490576496674057,11.799604482531311,4.913245146881979,한국콜마홀딩스
44.46808510638298,9.474226804123711,21.40566037735849,20.742268041237114,40.95238095238095,56.8,10.097087378640778,8.423493044822257,한국큐빅
10.30547163477677,7.895667550839964,10.279667422524565,7.719596991627643,11.081248707876783,9.108159392789373,5.713020372010629,15.831134564643799,한국타이어앤테크놀로지
3.252688172043011,84.075,4.607843137254902,9.376344086021506,4.327217125382263,1.9598765432098766,6.62962962962963,6.96969696969697,한국테크놀로지
9.904761904761905,15.368852459016393,12.482014388489208,6.292929292929293,4.332844574780059,3.841642228739003,3.6636971046770603,6.662087912087912,한국토지신탁
0.43097673576536616,0.19745317609751264,0.3746345029239766,5.339506172839506,4.035769828926905,6.2459546925566345,1.9323308270676691,21.05263157894737,한국특강
,,,,,,,,한국파마
,,,,,,,,한국패러랠
13.38888888888889,43.84615384615385,47.58620689655172,22.317073170731707,26.49122807017544,45.070422535211264,24.72222222222222,53.17204301075269,한국팩키지
,,,,,,,,한국프랜지
92.33870967741936,41.82621502209131,24.52049642722828,21.31026867868973,20.348114380439288,61.32879045996593,11.98512585812357,47.25848563968668,한국항공우주
1.5938430983118173,8.907870652837095,18.43971631205674,16.0989010989011,73.90438247011951,23.858921161825727,11.333955223880597,24.894957983193276,한국화장품
5.054095826893354,27.901578458681524,57.481751824817515,10.064078401809272,42.30769230769231,38.63387978142077,60.34063260340633,31.65013525698828,한국화장품제조
30.943396226415093,17.635658914728683,17.15686274509804,24.269005847953217,17.316017316017316,45.1505016722408,10.844907407407407,11.728395061728396,한글과컴퓨터
17.681159420289855,15.207253886010363,18.953488372093023,20.800970873786408,25.24793388429752,33.21052631578947,23.367346938775512,109.72222222222223,한네트
9.92156862745098,7.927308447937132,7.256317689530686,9.808027923211169,8.36555360281195,10.546875,6.07361963190184,18.963486454652532,한농화성
,,,,,,,,한독
,,,,,,4.424109931292942,7.3943598925693825,한독크린텍
,,,,,,,,한라
26.03448275862069,7.833333333333333,9.040650406504065,15.061971830985916,25.446236559139784,24.48230088495575,8.75765306122449,16.733333333333334,한라IMS
6.2579257925792575,0.9628516798688883,7.663922793074085,9.501557632398754,12.189980158730158,33.563311688311686,6.911502167814333,9.448452408657202,한라홀딩스
,,,,,,,,한미글로벌
11.09704641350211,5.143299767621999,6.32258064516129,12.117039586919105,57.83783783783784,8.602484472049689,17.93733681462141,25.94621513944223,한미반도체
62.12138728323699,81.34920634920636,40.9352904040404,396.64285714285717,177.38832997987927,257.4206896551724,56.727467811158796,169.6793002915452,한미사이언스
19.49866557175118,54.079499126383226,40.90148347943358,125.61909009812668,87.49653411163808,200.19945479327578,59.171468080202814,320.962888665998,한미약품
201.25,203.92156862745097,49.779411764705884,17.635135135135137,84.15094339622641,8.228571428571428,16.79310344827586,73.67816091954023,한빛소프트
21.61764705882353,40.05841852701857,35.24124881740776,31.755032605613835,28.634768150748197,19.69429747207525,20.759389186958316,30.934678704195434,한샘
13.238238238238239,19.01285046728972,11.861152141802068,11.376896149358226,13.586291309669523,13.028064992614476,5.011594949755218,10.315001290988898,한섬
,,,,,,,,한성기업
20.516431924882628,27.04015544041451,21.925754060324827,20.680851063829788,20.545454545454547,21.925754060324827,8.442776735459661,10.065425264217414,한세실업
13.852242744063325,99.01315789473684,65.79861111111111,30.303030303030305,16.643717728055076,20.75987841945289,0.6654629868454991,1.8741092636579573,한세엠케이
13.879668049792532,19.724770642201836,18.065003779289494,23.8560411311054,10.85,22.987654320987655,9.171539961013645,6.397111913357401,한세예스24홀딩스
,,,,,,,,한솔PNS
40.82608695652174,130.56,1.4071958880639635,9.65158371040724,11.793103448275861,16.646341463414632,5.186046511627907,10.458860759493671,한솔로지스틱스
28.829787234042552,23.362068965517242,11.753787878787879,35.80392156862745,7.674418604651163,15.0,62.878787878787875,27.6984126984127,한솔인티큐브
,,14.564859299931365,8.059071729957806,8.060322412896516,6.960556844547564,6.238859180035651,5.756117127958283,한솔제지
16.666666666666668,28.571428571428573,22.114451988360816,15.156932856575288,13.979153893316983,13.015423355366698,10.117978968966401,23.44808891298455,한솔케미칼
16.70644599303136,13.771698113207547,134.47826086956522,6.998651079136691,12.923253150057274,7.078242229367631,20.653061224489797,12.589928057553957,한솔테크닉스
