기업,연도,부채비율,매출액증가율,영업이익증가율,당기순이익증가율,매출액_상태,영업이익_상태,당기순이익_상태,ROA,ROE,현재_주가,미래_주가,배당금,PER
한국주강,2014,87.78132976626222,7.098775817071588,1681.5228581784006,163.77222006086282,흑자지속,흑자전환,적자전환,-2.780747280703294,-3.023715594508973,2845.0,2970.0,0.0,15.052910052910052
한국주강,2015,93.87364835267228,-6.204252678812535,91.2021716155639,255.22807935709247,흑자지속,흑자지속,흑자전환,1.9260006719320704,2.0462060081323363,2970.0,2985.0,0.0,24.34426229508197
한국주강,2016,96.6936605745655,-34.22274590962715,961.628822989932,137.33750880368686,흑자지속,적자전환,적자전환,-5.603503140112067,-5.641063887007382,2985.0,2395.0,0.0,9.156441717791411
한국주강,2017,66.34489223530292,11.424905426844314,90.20843369507024,23.106958315221537,흑자지속,적자지속,적자지속,-5.5639172323167045,-7.938794001489158,2395.0,1805.0,0.0,5.648584905660377
한국주강,2018,74.83673204530363,23.54844881655593,76.46743057868434,53.30725133687896,흑자지속,적자지속,적자지속,-16.769303962066896,-19.939330320261995,1805.0,1175.0,0.0,1.9878854625550664
한국주강,2019,66.40658915423509,-7.899698717556772,-81.00846963083409,25.393203878899325,흑자지속,적자지속,적자지속,-27.963541449799436,-35.06157984010089,1175.0,1860.0,0.0,0.9654889071487264
한국주강,2020,64.59965892044204,-7.039980468063924,-3719.7961302530593,-917.7707001721254,흑자지속,적자지속,적자지속,-2.868582640691912,-4.283638130876018,1860.0,,0.0,15.5
한국주철관,2013,65.56475211107188,,,,흑자지속,흑자전환,흑자전환,1.4634691479240831,,3925.0,18000.0,,
한국주철관,2014,68.61280983807615,-0.167037845266415,-10.392195949040245,3.643669510115732,흑자지속,흑자지속,흑자지속,1.584378552115662,2.312825010203529,18000.0,11350.0,,
한국주철관,2015,74.59972268747845,-3.4896097907646637,37.123372694278224,50.86343093855022,흑자지속,흑자지속,흑자지속,3.4243605594731235,4.644250255364592,11350.0,9210.0,,
한국주철관,2016,72.80028478358058,5.342881112527009,21.257540729261297,30.753766621135032,흑자지속,흑자지속,흑자지속,4.599024411401655,6.469392538189893,9210.0,10250.0,,
한국주철관,2017,76.20989743147729,13.951003374787078,48.076501685615966,40.27096868023468,흑자지속,흑자지속,흑자지속,7.43867375414977,10.152334410514303,10250.0,9900.0,,
한국주철관,2018,76.94297500277561,7.927904393908141,-31.88846088003772,-122.02287033767784,흑자지속,흑자지속,흑자지속,3.294515873161146,4.338271239398639,9900.0,6990.0,,
한국주철관,2018,76.40274731896162,-0.7904440339706423,-190.60319758065904,-55.29904814174479,흑자지속,흑자지속,흑자지속,2.0516759443621826,2.720752605297203,9900.0,6990.0,,
한국주철관,2019,77.97387918424819,4.542020372212904,57.59959580957823,48.48131923451674,흑자지속,흑자지속,흑자지속,3.9297477093987454,5.124644923501717,6990.0,9100.0,,
한국주철관,2020,79.54213090705447,-33.18399706447245,-37.25307424258184,-36.926686417137645,흑자지속,흑자지속,흑자지속,2.8632657939687016,3.63972911270616,9100.0,,,
한국철강,2013,75.6974419925039,,,,흑자지속,흑자지속,흑자지속,1.0359096925783828,,5450.0,6100.0,900.0,5.337904015670911
한국철강,2014,76.59280574459352,-9.897317845151772,89.22774893537758,47.76156256778307,흑자지속,흑자지속,흑자지속,1.9945550662995584,2.6118747632792445,6100.0,9080.0,900.0,3.121801432958035
한국철강,2015,81.28870782656877,-9.146517943326572,80.86312574094585,66.4489008425542,흑자지속,흑자지속,흑자지속,5.980451306194621,7.553913091117284,9080.0,7920.0,900.0,1.559065934065934
한국철강,2016,81.64949894215388,-3.190894629875402,-22.791275934710736,-15.193889492506257,흑자지속,흑자지속,흑자지속,4.9425256500985135,6.21554045474088,7920.0,6980.0,180.0,7.833827893175074
한국철강,2017,81.0808393110532,10.21844249102537,-15.050158907450449,207.310911720417,흑자지속,흑자지속,적자전환,-4.896351330521119,-5.833117862170048,6980.0,6010.0,180.0,7.409766454352441
한국철강,2018,78.90219041363079,4.964326955089547,-81.40395386179718,456.331449871645,흑자지속,흑자지속,흑자전환,1.3390990667945089,1.695945152031754,6010.0,3235.0,200.0,22.76515151515152
한국철강,2019,83.01910036072803,-8.116232519286068,-108.08790229635336,36.21456757661189,흑자지속,흑자지속,흑자지속,2.185500369066552,2.6465575013471607,3235.0,10700.0,200.0,7.795180722891566
한국철강,2020,80.2083742623486,-13.533716561730602,65.2187712182953,325.5504612228426,흑자지속,흑자지속,적자전환,-0.9739162092077316,-1.1902292987591787,10700.0,,200.0,58.15217391304348
한국카본,2013,78.81906193794438,,,,흑자지속,흑자지속,흑자전환,4.9932706488279575,,7960.0,7430.0,100.0,19.04306220095694
한국카본,2014,82.21536319217024,-4.227764155151965,-12.988451496751988,24.8732999765159,흑자지속,흑자지속,흑자지속,5.747919933581835,7.644590518720474,7430.0,7090.0,120.0,14.288461538461538
한국카본,2015,81.13406352009041,4.731034421912495,8.908092384330446,13.042059200567936,흑자지속,흑자지속,흑자지속,6.531151670135395,8.044840335213975,7090.0,6680.0,130.0,12.26643598615917
한국카본,2016,81.14317961066216,5.855191961826939,5.061783891088183,-37.76822950698011,흑자지속,흑자지속,흑자지속,4.228822719595141,5.5092535015254125,6680.0,5990.0,130.0,16.616915422885572
한국카본,2017,84.68534931644508,-7.767629789905847,-361.4604928020928,-2113.3968657508635,흑자지속,흑자지속,흑자지속,0.2030704833412573,0.2376048175584218,5990.0,8180.0,100.0,332.77777777777777
한국카본,2018,84.33507600535921,-5.453287417996313,5.617882976615942,124.98224858302328,흑자지속,흑자지속,적자전환,-0.827143575927908,-0.9702073960430576,8180.0,5560.0,100.0,118.55072463768116
한국카본,2019,78.65362533439118,17.0837692716513,75.58524516897968,116.82694757815626,흑자지속,흑자지속,흑자전환,4.452250450825827,5.743380791680595,5560.0,12100.0,120.0,12.930232558139537
한국카본,2020,79.55578970051452,33.586210364340225,66.60842629564183,69.14981146269724,흑자지속,흑자지속,흑자지속,11.996059041576466,16.553779369090506,12100.0,,180.0,8.78721859114016
한국캐피탈,2013,,,,,,,,,,560.0,548.0,25.0,8.88888888888889
한국캐피탈,2014,,,,,,,,,,548.0,726.0,20.0,8.17910447761194
한국캐피탈,2015,,,,,,,,,,726.0,718.0,26.0,8.344827586206897
한국캐피탈,2016,,,,,,,,,,718.0,555.0,20.0,11.396825396825395
한국캐피탈,2017,,,,,,,,,,555.0,657.0,13.0,14.605263157894736
한국캐피탈,2018,,,,,,,,,,657.0,406.0,20.0,6.441176470588236
한국캐피탈,2019,,,,,,,,,,406.0,681.0,25.0,3.440677966101695
한국캐피탈,2020,,,,,,,,,,681.0,,25.0,3.783333333333333
한국컴퓨터,2013,75.47261735342059,,,,,,,11.50467169673307,,4790.0,3545.0,130.0,5.950310559006211
한국컴퓨터,2014,77.9657204257413,-12.831161028374602,-85.23390996783957,-71.3612184001511,흑자지속,흑자지속,흑자지속,6.547925168783849,8.639859465990034,3545.0,3580.0,120.0,7.542553191489362
한국컴퓨터,2015,86.48409751884851,-22.75744743904978,6.774747582005306,11.426415647132025,흑자지속,흑자지속,흑자지속,7.5674117942357695,9.10129687663443,3580.0,5000.0,130.0,6.78030303030303
한국컴퓨터,2016,83.16188145750564,-25.59802399169227,-20.17554056509585,-17.110831661436965,흑자지속,흑자지속,흑자지속,5.897884456225945,7.276884123505403,5000.0,3435.0,130.0,11.086474501108649
한국컴퓨터,2017,64.81314565120374,-6.4542431913350224,-121.1683930120162,21877.060518207025,흑자지속,흑자지속,적자전환,-0.0216477683567506,-0.0329781798101539,3435.0,2435.0,120.0,1717.5
한국컴퓨터,2018,63.91747299356814,-93.8269234682302,163.48704097533948,99.47659637817137,흑자지속,적자전환,적자지속,-4.464537062660434,-6.669479771404036,2435.0,1990.0,100.0,6.1645569620253164
한국컴퓨터,2019,73.09511276660233,-3.4362285269172954,173.77835950031323,179.68394800013317,흑자지속,흑자전환,흑자전환,5.895706806357122,8.401193349520538,1990.0,4690.0,130.0,4.012096774193548
한국컴퓨터,2020,71.1443279793086,17.42577796331305,28.77967724897003,13.307326293671116,흑자지속,흑자지속,흑자지속,6.109609453172991,8.931426790559595,4690.0,,150.0,8.1993006993007
한국코퍼레이션,2013,46.67050028328431,,,,흑자지속,흑자지속,적자전환,-15.224905864592944,,20300.0,22900.0,0.0,30.253353204172875
한국코퍼레이션,2014,48.40662676165022,5.330983344726255,-182.35421239060065,4126.814008864535,흑자지속,흑자지속,흑자전환,0.3903412790999654,0.8082467392403871,22900.0,49800.0,0.0,1347.0588235294117
한국코퍼레이션,2015,36.9409262481328,-3.1348330026597577,124.8239255510556,102.96224143073736,흑자지속,적자전환,적자전환,-12.358375327971263,-30.018098051364397,49800.0,29050.0,0.0,89.89169675090253
한국코퍼레이션,2016,26.41565164973433,10.568151182565654,340.59488425730467,46.12507458276466,흑자지속,흑자전환,적자지속,-39.89380002878432,-88.00698940785672,29050.0,23100.0,0.0,28.99201596806387
한국코퍼레이션,2017,48.07322646109809,-17.078643067414166,138.83457082588984,6239.160586919672,흑자지속,적자전환,흑자전환,0.4107223434410118,1.2682632434572854,23100.0,20700.0,0.0,1358.8235294117646
한국코퍼레이션,2018,51.26946476351746,-0.0988711406942537,66.47573013337733,101.71012926271648,흑자지속,적자지속,적자전환,-23.352068333213392,-47.6516060487233,20700.0,2820.0,0.0,29.032258064516128
한국코퍼레이션,2019,13.380401482949663,-5.997242846768554,24.34852916642848,47.93779590801582,흑자지속,적자지속,적자지속,-41.182835277608326,-136.24645979596414,2820.0,2820.0,0.0,12.051282051282053
한국코퍼레이션,2020,6.543714371087292,-3.8249206842497463,-906.7879766665312,-738.4800177784034,흑자지속,적자지속,적자지속,-7.740341709394924,-56.027974067782026,2820.0,,0.0,29.072164948453608
한국콜마,2013,38.61521957552284,,,,흑자지속,흑자전환,흑자전환,4.767026308151665,,30450.0,71300.0,105.0,42.174515235457065
한국콜마,2014,53.45114286012424,38.81256252911221,57.99139025872787,57.14183913216987,흑자지속,흑자지속,흑자지속,9.752814774749725,22.34061587715848,71300.0,81300.0,160.0,43.44911639244364
한국콜마,2015,64.09702825079624,13.920680779410514,22.85225284612192,27.865837619728705,흑자지속,흑자지속,흑자지속,13.209343895975897,22.7123661677834,81300.0,76600.0,200.0,37.7262180974478
한국콜마,2016,58.362842753087776,19.719728349054023,17.309553168372652,14.485657607278691,흑자지속,흑자지속,흑자지속,10.78924426392246,20.92301335917401,76600.0,82600.0,250.0,30.445151033386328
한국콜마,2017,49.75503139325298,18.761414290377395,-9.636126794500523,-9.427984134153853,흑자지속,흑자지속,흑자지속,7.269645883260428,15.669604751508745,82600.0,80600.0,300.0,36.875
한국콜마,2018,37.03897413031684,39.49208428407215,25.55518722217835,-32.04896220367916,흑자지속,흑자지속,흑자지속,1.6833638900448138,6.443160180188595,80600.0,37450.0,330.0,41.24872057318321
한국콜마,2018,37.03897413031684,-13.957070945433657,-24.25876348010908,0.0,흑자지속,흑자지속,흑자지속,1.6833638900448138,4.544844800836319,80600.0,37450.0,330.0,41.24872057318321
한국콜마,2019,35.32348313154798,13.585439351120248,27.475062079491337,-9.41608429274293,흑자지속,흑자지속,흑자지속,1.40140225568385,4.058393712491239,37450.0,57100.0,330.0,29.166666666666668
한국콜마,2020,40.13665855749405,-4.296637366505805,17.954518545033576,79.05039644983522,흑자지속,흑자지속,흑자지속,6.449480980820561,17.385625418476433,57100.0,,345.0,8.151320485367595
한국콜마홀딩스,2013,70.41934852731333,,,,흑자지속,흑자지속,흑자지속,4.53160487500588,,17300.0,56000.0,65.0,32.15613382899628
한국콜마홀딩스,2014,60.68493840927436,40.54947270117628,40.96194671108218,53.66642326351435,흑자지속,흑자지속,흑자지속,7.257664681088713,12.852189133456404,56000.0,45950.0,100.0,46.74457429048414
한국콜마홀딩스,2015,53.61667989278767,25.73469097652969,39.702153921059136,-2529.89611381512,흑자지속,흑자지속,흑자지속,0.2089390225526984,0.4197160074486715,45950.0,31250.0,125.0,
한국콜마홀딩스,2016,56.21851023285284,9.342581352924864,11.446542129029726,97.9536239407194,흑자지속,흑자지속,흑자지속,8.985949149965524,17.37988489962406,31250.0,50200.0,155.0,14.198091776465244
한국콜마홀딩스,2017,52.51639250036986,19.075156434234696,25.16970189689217,1.282239272308607,흑자지속,흑자지속,흑자지속,6.917515419491589,14.526598520326766,50200.0,37850.0,185.0,29.827688651218065
한국콜마홀딩스,2018,56.1902548608612,27.30451047327924,13.76332262918854,42.74357509056983,흑자지속,흑자지속,흑자지속,10.234089144748737,20.33079825858821,37850.0,17900.0,195.0,10.490576496674056
한국콜마홀딩스,2018,56.07134789177833,-16.23221181590274,-11.35995907820722,-3.348187542265233,흑자지속,흑자지속,흑자지속,9.929410874908829,17.66577283691907,37850.0,17900.0,195.0,10.490576496674056
한국콜마홀딩스,2019,55.00585756766009,3.2600502944168497,-3.9750140745095783,-22.79451876061566,흑자지속,흑자지속,흑자지속,6.511489525315958,13.0024557207991,17900.0,28600.0,195.0,11.799604482531311
한국콜마홀딩스,2020,64.63728504756082,26.04689510985325,48.010429008039125,54.15529439611772,흑자지속,흑자지속,흑자지속,12.728146089160305,22.34379641170591,28600.0,,205.0,4.913245146881979
한국큐빅,2013,40.52755855293281,,,,흑자지속,흑자지속,흑자지속,0.528622745266417,,2090.0,2757.0,50.0,44.46808510638298
한국큐빅,2014,38.40260113508767,-4.527387955578961,17.194452620957872,83.61506529619132,흑자지속,흑자지속,흑자지속,3.001174206661499,7.887186551232019,2757.0,4538.0,50.0,9.474226804123711
한국큐빅,2015,39.17498238572914,13.829244110054445,30.70874354563734,-37.17581721765356,흑자지속,흑자지속,흑자지속,2.1427214849943947,5.581036141507044,4538.0,4024.0,50.0,21.40566037735849
한국큐빅,2016,37.1528807084892,10.470770389231056,-34.5553434086948,-9.09361109847088,흑자지속,흑자지속,흑자지속,1.80581868245385,4.935911404262191,4024.0,2580.0,25.0,20.742268041237114
한국큐빅,2017,34.47006234212247,20.051636594304345,23.17105236687696,-204.08670612713627,흑자지속,흑자지속,흑자지속,0.4347303831048834,1.4099061715259404,2580.0,2840.0,15.0,40.95238095238095
한국큐빅,2018,38.76451416650707,6.432280771732914,-26.32792543588516,22.96239758651233,흑자지속,흑자지속,흑자지속,0.5768601774630691,1.5590557010285808,2840.0,2080.0,15.0,56.8
한국큐빅,2019,43.64096586422141,-4.8033048836960965,46.871906693731866,75.74154174613219,흑자지속,흑자지속,흑자지속,2.5535657968561902,5.98951521014656,2080.0,5450.0,25.0,10.097087378640778
한국큐빅,2020,48.5182913974335,8.138567709666342,49.42252465549471,68.13975246895306,흑자지속,흑자지속,흑자지속,7.575490061973281,16.87817466259078,5450.0,,50.0,8.423493044822257
한국타이어앤테크놀로지,2013,50.46008014629505,,,,흑자지속,흑자지속,흑자지속,9.451703430799553,,61400.0,44650.0,400.0,10.30547163477677
한국타이어앤테크놀로지,2014,54.28399727515093,-5.813483096645886,0.0610746125435548,-5.110387974236722,흑자지속,흑자지속,흑자지속,8.404907246666404,16.569780454370516,44650.0,54400.0,400.0,7.895667550839964
한국타이어앤테크놀로지,2015,54.13556680668459,-3.930747010218247,-16.570408817947506,-6.518000291620864,흑자지속,흑자지속,흑자지속,6.913381331051187,13.596074807182395,54400.0,54400.0,400.0,10.279667422524565
한국타이어앤테크놀로지,2016,61.956930993102645,2.923538797747508,19.781742175167345,25.32003780282215,흑자지속,흑자지속,흑자지속,9.136277912210543,15.836228301526685,54400.0,53600.0,400.0,7.719596991627643
한국타이어앤테크놀로지,2017,66.9571323907094,2.8049269586087515,-39.04506952484679,-44.95511563529877,흑자지속,흑자지속,흑자지속,6.371157327955245,9.833117975034815,53600.0,38400.0,400.0,11.081248707876783
한국타이어앤테크놀로지,2018,69.31407133943195,-0.2615001364749119,-12.91981702218599,-14.343689320530558,흑자지속,흑자지속,흑자지속,5.414013276599388,8.05815812728284,38400.0,19350.0,450.0,9.108159392789371
한국타이어앤테크놀로지,2019,70.70825733867468,1.2810739637426662,-29.172063917463348,-23.455014111423026,흑자지속,흑자지속,흑자지속,4.226572616974672,6.147216736465405,19350.0,48000.0,550.0,5.713020372010629
